ts,env,dry_run,action,account_id,client_order_id,symbol,side,qty,order_type,limit_price,http_status,response
2026-07-30T19:33:11.134531+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,de9e869b6f364a089fd4bd3d18772634,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:34:11.959471+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c70b7478aecd4cdfa2ed96c498603afc,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:35:12.116846+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0c7b94e43c134cdab830b5f4d295dde6,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:36:11.683046+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1f5ef42ebbc04e3cac95d14e71943e74,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:37:11.510761+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b7de70655dbd473eac787afb88231d99,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:38:09.992580+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e6267d4529a6454caaa5d297defbb6c7,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:39:10.343141+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,09c08e2d6eae4eda979ab9a6e35c5503,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:40:12.749858+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,430f4d69b3c049d78e8a84a9122d3bac,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:41:11.372895+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0bc72aab068b4a73a380f28caa6eaeeb,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:42:10.306980+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,caef00864b2d4934954864a9ff25d2e7,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:43:10.829953+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,950ae0c902db4566a96ddaefc9d3cee6,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:44:09.795319+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0ef031c3e4d04c9581dc3328d5fc1bf3,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:45:12.862233+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a6d0905234b14dda95bd259faca7fcd9,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:46:12.120403+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3294efc22b2c4728a9fd68df39be0203,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:47:11.490444+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,314f91bb0e944ac496c44b054eb28871,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:48:11.033156+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7f31f978c7b84129941edcad92eda495,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:49:11.053058+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,fb25aa81fac2417f9f26393a2fc0ff43,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:50:12.069117+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e9eff1475c6e47c48a1415a31ccb3fab,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:51:10.268631+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c64f7b3bd7ad4c5e89ecdef356089869,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:52:10.142875+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3da2cacb11cf411f89f1074012613bd8,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:53:09.465063+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8229679281fb4efbb7be78925e872427,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:54:09.077909+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,07540fd863934a778a8da628b50a5040,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:55:10.279794+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8edb0d42b4cc41cba9821efa87cb1d81,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:56:10.517827+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d59ef7556ebc4cd7a3d620a10121cfc6,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:57:10.449188+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3c9dd2a997d2409fa7b87381c3310f41,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:58:10.140920+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,d82c2f38bd8c413289668146530c4b4c,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-30T19:59:09.369855+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1f5349950a224ab09fc19548fcf43db1,AAPL,SELL,1538,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:31:13.984836+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a44a58f7fcc94606b014b20a48dde3e8,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:32:14.382264+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,dc40da99ecff415aac38342eed6fcd67,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:33:10.967536+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8c6ce9f692574c92b23ac39c38860efd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:34:10.243398+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,da4bc2e199ec4361bdb421a15d5ef983,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:35:12.991945+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,cfec4e175a6341fda4842ae315b5f7e9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:36:11.826567+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,91ca0ea6cae24aca9e87963521751169,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:37:11.320791+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b146e91bd5aa4884874963ad1bcdcd81,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:38:10.866162+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2166f8d3e7c648e2a9282d2876317eae,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:39:12.114329+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,48da71b6ed4d4d9694275bc090502ee1,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:40:12.793947+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4802fd2d284f40379218132f2d18d809,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:41:12.277633+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,ffd09bda4119403ab0340a8449e149f6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:42:12.260291+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,072273c3082248d4af37857d3c9811f5,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:43:11.626047+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6e9c45b6df8f449e9707b64b8cc3b842,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:44:10.600994+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c4aa56f570274424a8abad49639a1681,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:45:14.418763+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,da6dbadd184f453183f2c7c0ec80372c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:46:16.151672+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e0feee9a882241be8459ddbb41325930,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:47:13.233760+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,42bc822951a340bba950ad6cd4d7fadb,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:48:17.333434+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,6b614fef325542dcb8989d9227fb2dfc,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:49:12.964895+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3f9e07df0a034af487072cefabc0afbc,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:50:13.412575+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c902acf0d80c462fa1ba0d16cbd466ba,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:51:13.021160+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f61f4e23c2e845d9887fdf8fbee0e2cf,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:52:13.149326+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1bcb6c509b8d4fdd83a5058a142ca623,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:53:11.330504+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4ac34276b4dd45418157807a6d0493cb,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:54:10.701037+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,08dc9b5f190848fd85c1d301ad5cc250,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:55:12.145454+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b2a3ee7163bb4efdade629dbe755a1ae,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:56:12.166987+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,039be42f7f4e4b50a61e9c85df111bf6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:57:14.286234+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,528a539b9d7c4b47b470f4a87dabbb26,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:58:10.998832+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,bd1165ed5e1c49bfa993c6f622d329c9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T13:59:13.897783+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5512392b93bf42598de3e4aca6cdd4b2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:00:13.196043+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,300b1f09d97a4f03886e12d726fa57bf,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:00:25.110679+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3d720da3721847759bfa63635550c535,ORCL,BUY,3,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:01:15.987688+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,efb35e1246e24ae4978195cd75080922,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:02:11.915401+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,66f5982e7a86442185b4e44e7e405c76,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:03:12.247414+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b7eac7ecae434356b6f59a3d01a7c821,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:04:18.223024+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4d3a153c8b0544a891375054bb38c11c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:05:15.076281+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,071a3a1b62da4f8492ea7f97ee77d5a4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:06:14.416595+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,405a5600409a4510ae46a64a9c20c307,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:07:18.100283+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f596b496f16d4336945cbbcce131b9b0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:08:16.470651+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5404e6d2ade543a3ad89d0b12884c82b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:09:13.576632+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,88c0bb73e970463cb5d67a92ed2a8712,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:10:15.788485+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,34dc07ff3ee645f69e540edef5c3318c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:11:14.176495+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,752eac0d1c604e57a7e8c9c613c5dfb3,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:12:11.253086+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,55ea701bd0914aa4b84e0162f37a6781,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:13:17.058224+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,13ebffca57144a5b9582454e1632c109,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:14:10.234458+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,86fd2c912af24711bae232ea9f99077e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:15:11.207131+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,da20bc08e6e6424abf5c7abe82b7c26d,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:16:10.362910+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,44fb87adbb1f4911a2b8b84ca9bdb66c,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:17:11.067814+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,50c665740df44d49ac09402e9f8cec06,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:18:12.774905+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,8f0fcd87dcbd4b93b98a833ec18ffef0,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:19:13.638322+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,1d3b6ef961c14352bbc932a39d6ae337,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:20:14.139580+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,da05193ebfd0408f8c38a10d30b321a2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:21:12.764350+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3e7414effc724ac89d9a16629fa82fc4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:22:10.775346+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0535f19b7a8144fca16a58bd2921da1f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:23:11.601084+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,359549883c51402a959cfb3da72551b9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:24:11.302978+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,7cc8a6b87d164f87a96182fb4e938fed,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:25:11.315659+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,c0d954252b2d435c90978cc5338ffc17,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:26:11.642754+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e4a0f9d045f14015bd2ff1aeb74ca897,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:27:14.725337+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,14f45c9b2bda4a0c884e9d88e103ec35,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:28:11.330979+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,f90fbca4f4e24f70bf0fe4ac894706b9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:29:11.171818+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,a55977a1d1254a618b81dfd6aedf9701,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:30:13.422466+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,4dbe549d559e4f7787d350f4b6698f1e,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:31:13.372786+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,43b24529ce2149b1b4ffcb588496c33a,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:32:14.844776+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b4ed4eb9126f4714808d7fea9e9c3dca,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:33:15.328311+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,787d906ba6504b2d926a0bc848c6896b,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:34:09.775068+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,cc2b7d250bf1403082faef0a22f0e1d6,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:35:11.792873+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,bdf98a04a6b54ead8845b1b1131310dd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:36:12.122609+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,873cd8c10a22469dab19e031f6bfa6fd,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:37:12.860658+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,529a57a77a6447718349e90e6fd1dcb9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:38:11.440630+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,9ed3572798ec439292cb37aa220348e9,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:39:11.942863+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,3ec191e516534d66b5d768a832fea5eb,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:40:10.970108+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,5dcece5bb01e47cf8467e087145f2eea,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:41:13.904848+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,b4c296cc441c4b818efd5a0350e53cee,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:42:14.077741+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,e0907735d5034b13baf9c58aa65c57ad,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:43:10.103449+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2d040b013b8d46f0be0cc3adecf141e2,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:44:11.279418+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,2f9a70b3327642c4b3bdceabcd13abd4,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:45:11.661861+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,0dd86af0a7294e1dabd94ab3a525d46f,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
2026-07-31T14:46:10.911737+00:00,paper,False,PLACE,J6HA4EBQRQFJD2J6NQH0F7M649,af158697ebe844a4b20fd1beda362bff,AAPL,SELL,1,MARKET,,500,"{""error"": ""{\""error_code\"":\""INTERNAL_ERROR\""}""}"
